id,loss
542406,1184.5599
542415,1811.9193
542419,2500.4045
542425,5610.3027
542429,2571.191
542433,3695.8784
542434,3742.0386
542435,1669.9966
542441,4601.834
542455,1376.335
542457,1768.0695
542461,7560.236
542467,2527.4563
542468,1822.0804
542472,3069.0996
542475,2218.3313
542477,6727.565
542481,950.542
542488,3319.757
542490,1331.579
542491,2506.1782
542498,1711.6887
542506,1354.6974
542512,2050.7847
542515,5432.532
542516,2234.174
542520,1069.1903
542525,3303.8154
542528,1742.8317
542531,6024.468
542533,1064.7667
542539,1138.4543
542540,3239.9404
542543,2190.143
542548,2346.956
542552,1695.8524
542555,2828.398
542561,1968.0728
542566,3221.07
542573,2506.5576
542578,2178.831
542579,7029.956
542581,1596.4015
542583,1426.291
542590,3135.383
542594,938.90625
542597,7749.2363
542616,2696.8572
542618,9813.82
542619,2807.474
542644,1735.5267
542653,3804.4146
542658,2956.968
542659,1140.1709
542662,1706.3853
542668,1643.8268
542671,3746.0557
542672,1992.315
542676,1343.2704
542690,2010.7625
542691,4773.058
542692,2633.1091
542693,2707.4824
542699,911.14624
542701,2483.2485
542702,5331.971
542709,4712.126
542722,2020.2385
542724,2364.928
542725,4696.1123
542736,5559.3223
542737,1836.3574
542742,1670.4407
542751,3290.8809
542753,2463.82
542754,979.1384
542756,5819.668
542761,2625.375
542762,1687.4368
542767,3099.9028
542769,870.8364
542770,2676.5703
542794,3678.3662
542795,1520.3689
542799,3704.1985
542807,1518.0399
542812,1751.6013
542814,1222.3098
542819,4049.9395
542834,2708.5098
542842,953.1184
542850,1113.8236
542853,1868.6365
542858,7199.8145
542859,789.75183
542865,1712.5421
542867,1531.2959
542873,7501.1675
542877,2399.858
542880,2413.4023
542883,3685.2407
542885,9386.296
542887,3352.5833
542889,2347.5088
542893,1602.3406
542901,3286.0037
542902,1540.4148
542905,2177.7957
542913,4821.5117
542915,3152.5337
542917,2303.8682
542925,6426.6826
542936,1387.5125
542940,2726.65
542941,1619.3545
542948,6100.129
542954,4614.5083
542956,1077.458
542957,1362.0659
542962,1960.8181
542972,2421.0024
542976,3723.0803
542981,772.22906
542983,703.34467
542985,9329.3545
542992,2151.5923
542993,9154.402
542998,1746.0693
543002,1535.6437
543005,2260.1301
543006,972.8518
543013,5802.27
543019,3535.3843
543021,4467.561
543024,2105.5012
543027,1278.1002
543030,1950.4541
543038,2473.1355
543039,5182.74
543040,1712.833
543054,1362.2537
543055,6211.1675
543060,1702.4568
543063,1153.8313
543069,2157.9463
543070,2923.5107
543074,1178.0846
543077,6269.096
543078,6298.616
543079,6677.569
543080,2731.4614
543083,2010.3218
543087,2509.1865
543096,1119.6401
543101,5390.064
543114,3109.7046
543116,907.9855
543122,2214.5679
543125,5328.1157
543126,4964.8687
543127,1216.4492
543137,1665.9706
543151,1988.918
543152,1183.8544
543155,818.55945
543157,1956.7141
543160,2402.3584
543162,1251.335
543164,2866.4753
543166,8041.6387
543167,1622.7236
543170,4139.42
543171,4519.1455
543182,4952.3433
543189,3511.1821
543193,1668.73
543194,1113.5192
543195,1194.0411
543201,6233.535
543205,1441.229
543214,1111.1226
543215,2484.522
543217,1515.5038
543220,1587.134
543222,2020.677
543226,1248.5342
543231,1655.9999
543233,1460.7361
543240,3730.574
543243,1829.1034
543246,1234.1938
543250,1697.4794
543252,1978.634
543257,699.0689
543265,1670.3257
543267,2069.1074
543271,1407.5771
543277,2344.6775
543278,2734.5103
543281,3889.5833
543282,2010.1406
543285,3391.0645
543288,5880.1274
543290,5064.065
543294,5441.639
543295,2151.7334
543296,1170.6097
543299,1281.6985
543303,1259.6683
543305,1690.6416
543306,5615.8354
543311,2724.2073
543315,4348.8354
543325,2121.2349
543340,1769.9133
543343,2453.3398
543346,1451.8494
543347,861.15125
543349,3668.6987
543361,1962.885
543362,5762.3735
543364,1919.4375
543366,2321.5107
543374,2210.691
543375,1918.4604
543377,3750.951
543378,11893.127
543383,2516.928
543386,1923.0557
543397,1532.8114
543398,2728.8457
543403,2571.7434
543405,1738.9205
543406,1630.4528
543409,5355.885
543410,1729.2886
543423,2257.504
543428,3445.8037
543429,1546.2797
543431,1766.68
543436,1321.6672
543438,1030.9834
543441,2674.1572
543443,2424.6643
543453,1049.7249
543463,1485.084
543465,1127.5122
543469,11903.118
543471,787.6586
543472,10192.061
543490,1754.7102
543492,1632.146
543496,2226.5105
543501,3099.494
543505,2301.1057
543509,1545.6144
543511,12397.956
543517,1281.695
543524,1200.6943
543537,5089.196
543538,1197.2528
543540,1077.9277
543541,5441.693
543543,4675.3037
543544,5029.051
543549,1875.263
543564,1183.1893
543566,1409.177
543579,2782.377
543584,1817.0161
543590,5454.734
543591,2689.1113
543593,2361.436
543598,7276.3027
543603,1225.3888
543610,1950.4827
543620,1418.9407
543625,2358.1746
543633,836.37646
543643,1221.585
543646,2676.1863
543652,3763.964
543655,5709.726
543658,14437.053
543664,866.1023
543665,2540.8262
543671,1378.6036
543674,1589.7623
543679,2735.1987
543685,3772.3958
543690,6844.366
543693,2116.2317
543703,2175.5935
543707,653.9073
543710,3729.8545
543721,3232.0237
543723,4964.7456
543724,1974.4929
543725,1586.259
543726,960.65063
543732,1790.845
543735,1044.2141
543738,1179.208
543739,2347.2744
543742,3919.599
543745,6938.198
543747,1731.6976
543748,1427.7705
543753,1975.9492
543755,2280.1064
543756,2827.7048
543757,2963.9998
543763,881.64
543765,2849.4558
543770,2038.4001
543771,3853.5574
543773,1374.1665
543776,9951.735
543779,1509.5051
543787,2367.4963
543794,870.0626
543797,2031.1646
543798,1124.9403
543807,3047.0515
543812,2917.3684
543818,1641.307
543819,8581.113
543821,1926.834
543822,4661.3564
543825,1983.2502
543845,1116.8536
543847,3839.7493
543848,1356.7671
543850,1452.5837
543852,4396.2754
543857,2543.729
543865,2702.382
543875,1892.1628
543883,1318.6184
543885,1710.3218
543903,1740.6733
543906,3334.207
543910,1551.7565
543913,2005.6367
543916,2412.6235
543925,1508.7285
543926,2150.5137
543927,2066.8645
543930,677.7438
543932,752.09973
543936,1370.4164
543941,2796.3748
543945,5518.8477
543958,2941.8723
543960,1271.9747
543969,1396.5043
543971,1499.7521
543975,2303.468
543976,2335.1616
543987,1447.343
543999,3627.1804
544012,2077.8582
544018,1657.8505
544022,1824.1874
544023,1176.3469
544030,1267.0305
544043,1206.505
544047,1774.9508
544049,2128.8257
544053,2003.1738
544054,6133.4424
544055,3565.202
544059,1324.5673
544060,1809.37
544061,3755.622
544063,3686.9753
544073,2706.4941
544077,3364.4373
544078,3555.7163
544080,1037.8873
544082,2051.0413
544084,8687.089
544087,1489.3866
544088,1535.0992
544090,1860.0432
544097,2534.1064
544109,1402.2905
544112,1842.5182
544113,1014.26575
544114,2025.896
544115,1318.3151
544130,5015.325
544131,1373.7274
544136,902.2258
544146,2574.9424
544159,1193.3486
544160,1022.65955
544179,781.79626
544181,1614.681
544191,1742.3712
544192,2832.1924
544195,3363.3123
544209,1818.5632
544212,2114.2754
544215,1740.7131
544236,1225.59
544238,1502.0854
544240,2555.562
544248,1392.1057
544251,1600.1676
544252,4730.8623
544257,4249.708
544259,2253.9675
544265,2298.5286
544267,981.7074
544268,8764.148
544276,2056.0046
544277,3254.2834
544279,1707.9213
544290,1437.1466
544295,2068.1404
544300,1263.6969
544301,5259.4717
544310,4243.9956
544311,1305.545
544314,1067.987
544326,3126.2126
544328,2549.0432
544337,6122.9834
544350,1209.3173
544356,1631.428
544358,903.3501
544362,2674.045
544368,3486.0293
544380,2982.76
544381,1274.5038
544384,2141.1646
544388,4966.0757
544389,5277.882
544391,3114.5881
544393,3052.3013
544405,4968.3374
544420,6663.737
544424,2677.8862
544432,9343.925
544434,4938.304
544435,2930.8413
544438,2056.1016
544445,2410.8389
544449,3736.5237
544450,1982.2573
544451,1614.7269
544452,2544.802
544456,1904.2739
544467,1146.0708
544482,1200.4144
544484,1686.312
544488,757.3281
544490,1051.1946
544493,2116.3157
544494,994.0206
544511,1051.4792
544519,1436.1952
544522,1452.3678
544538,1523.5859
544540,865.4015
544541,2167.8875
544548,977.88025
544549,2751.61
544552,1469.6202
544553,1408.1453
544556,2852.4207
544563,1647.5946
544573,6010.6997
544578,4547.041
544591,1241.9529
544595,2886.0376
544596,2914.0464
544598,1501.8907
544601,1688.662
544616,1477.7662
544619,8641.945
544622,1606.3551
544625,5129.9116
544629,2355.7544
544633,1432.488
544637,1445.2643
544642,2078.5295
544648,1819.9536
544650,1390.3302
544652,9465.583
544661,3441.2935
544662,789.3734
544670,1128.198
544672,3337.353
544674,1891.7019
544679,4042.9014
544683,5396.006
544689,13003.716
544726,1895.5496
544729,2010.7034
544732,3241.394
544741,4511.276
544746,1867.1604
544747,1515.7336
544751,1269.8937
544754,908.4304
544760,2146.2507
544776,1977.5808
544782,3316.4521
544785,1493.8013
544786,4239.4463
544788,1642.043
544794,1883.3933
544808,1237.7695
544811,2487.2844
544814,3771.46
544820,1365.9664
544824,2686.3367
544829,6342.968
544838,2698.1558
544842,1524.2527
544844,1532.063
544845,878.0012
544858,2140.4514
544860,4060.442
544864,1992.0796
544867,1180.487
544870,1708.499
544874,3650.78
544882,1391.9668
544884,1887.0713
544888,2813.4946
544890,4898.177
544891,3317.257
544892,1065.7181
544900,1114.1588
544926,2498.1702
544928,1889.7788
544933,1569.2113
544935,1548.3425
544938,3643.8381
544939,3840.2886
544942,1698.9557
544946,1136.4652
544949,5481.4043
544951,3925.2842
544953,2507.806
544954,2505.9343
544956,1135.4517
544958,6299.385
544960,1462.422
544965,1718.1398
544966,1482.5804
544967,2399.7974
544970,751.9585
544973,7694.5693
544976,3102.3838
544980,1421.416
544988,3033.865
544994,1534.6178
544998,1727.1903
545002,1669.5535
545010,3185.1108
545011,2154.8396
545012,2829.9695
545014,2061.3467
545021,3428.585
545024,1939.9731
545026,8180.204
545030,2584.677
545036,1329.0447
545046,1552.5226
545049,3738.0894
545054,1124.5284
545056,7569.1885
545057,3576.1553
545060,1552.2444
545066,4564.5205
545077,1254.7349
545081,1787.6294
545082,5238.089
545083,2052.4563
545093,2513.1372
545094,1143.0767
545095,1943.6868
545100,2572.9556
545103,2320.555
545106,2953.7903
545116,1800.8424
545117,848.203
545119,3002.273
545123,1197.3541
545125,3922.9868
545126,2255.481
545130,2167.909
545134,1578.5529
545137,4082.4878
545141,1364.6489
545142,2495.6008
545152,1682.9663
545154,4932.5693
545157,3509.2324
545159,3648.089
545161,4514.71
545163,6894.756
545169,1614.129
545170,1264.0542
545172,1513.7075
545174,3989.3447
545177,744.20447
545182,1688.7017
545189,15233.41
545191,2618.503
545200,1142.5337
545202,2000.0024
545206,1206.6687
545212,2383.943
545235,14559.1
545237,1931.0417
545238,4626.6636
545241,11894.223
545247,14407.03
545248,2098.3337
545255,3538.581
545262,9710.501
545265,3351.235
545268,2276.8328
545270,3895.5898
545273,2684.1382
545274,1928.9434
545281,1524.232
545282,3180.4846
545289,7302.58
545291,5618.981
545317,7242.136
545319,3246.5144
545320,2911.001
545323,4408.4243
545325,4837.974
545328,4901.528
545331,5338.876
545332,2929.7188
545334,2383.512
545338,824.7904
545347,1443.812
545350,5094.0303
545363,3843.087
545372,4531.5337
545374,2576.7412
545382,1794.2473
545385,1436.8406
545390,4639.934
545394,10395.045
545401,1344.4778
545410,1567.8679
545411,5236.849
545412,1865.9355
545415,1294.9725
545417,1839.0168
545422,1754.6487
545428,4712.5195
545429,4394.334
545431,2792.2
545433,1383.8499
545438,2354.117
545443,3727.655
545444,3628.619
545460,3353.1797
545466,1257.0182
545467,5113.514
545482,6670.056
545489,4390.221
545498,1128.8536
545499,2217.018
545500,1910.1521
545517,2386.1497
545521,3434.7776
545526,1636.4152
545541,2310.945
545547,1301.8517
545555,2196.133
545561,1649.6255
545563,4472.393
545570,1154.054
545577,1055.864
545578,872.9346
545579,1050.1271
545580,858.04236
545584,1453.8174
545591,1110.5068
545593,3252.798
545596,2777.0034
545599,2009.5674
545602,1179.1843
545603,4720.2275
545609,2607.2844
545616,2414.8545
545625,6752.324
545631,2019.7654
545638,1190.6525
545641,4476.5566
545642,7110.9263
545652,4079.124
545656,2280.0034
545658,1743.8945
545659,1850.5339
545661,3265.4128
545670,3353.034
545678,2716.4705
545680,2418.9812
545682,4449.856
545687,1077.0012
545692,5005.025
545695,2261.38
545696,2053.3513
545702,1747.4163
545703,1422.3727
545713,1166.636
545723,779.4204
545728,5595.715
545736,5854.535
545737,940.3627
545742,3683.785
545745,2403.899
545763,1739.2645
545765,5024.0513
545767,1358.7645
545771,2800.0317
545772,1177.9597
545774,2026.273
545776,2281.424
545781,4067.9854
545783,2393.1882
545784,3116.4282
545785,2852.1035
545786,1146.6852
545788,1899.0947
545794,3839.418
545803,2318.2988
545811,5141.432
545812,1945.6104
545820,2881.8318
545823,1789.5894
545824,2076.7278
545825,1489.6847
545826,2970.4907
545827,5235.579
545831,1126.1792
545833,1254.2439
545835,1609.9048
545839,1413.3582
545841,3114.0854
545846,2586.425
545862,2918.3499
545867,1256.325
545885,2006.6382
545886,1401.9834
545887,2094.4072
545888,1386.9736
545893,1085.3009
545894,1872.5928
545899,7560.4062
545906,6035.6377
545908,1305.0526
545909,2787.082
545918,2079.2283
545920,2007.9106
545922,1783.316
545923,1612.5692
545928,1052.3568
545930,2135.5005
545932,5307.4146
545938,1906.7388
545950,1669.1372
545953,2736.7485
545954,780.4115
545977,1670.4674
545990,2841.927
545991,2658.208
545995,2172.9048
546000,694.3317
546001,5826.9863
546004,1839.9767
546005,4550.537
546013,1282.1161
546014,1866.9377
546015,1973.7517
546017,1000.36523
546019,1484.6365
546024,4254.816
546026,7650.7153
546029,2288.6523
546030,1186.339
546031,1352.2404
546033,6527.123
546034,3988.9292
546040,1965.5745
546044,4850.202
546056,2534.6057
546059,2351.994
546062,943.34204
546068,2144.7107
546070,955.8738
546075,2967.5835
546077,2516.6584
546078,1343.7495
546090,1184.4087
546091,1608.3364
546097,1761.5505
546102,1127.8895
546103,1365.2206
546107,2759.165
546111,939.08875
546113,1204.0425
546118,1894.3667
546119,1339.4309
546125,6966.9087
546131,962.87427
546133,1625.1467
546156,1670.3123
546157,1509.5459
546159,4136.652
546163,2005.4033
546173,1836.0536
546175,2350.2104
546179,7490.437
546180,1337.1533
546181,1680.9346
546184,3157.6885
546195,3671.1938
546202,1934.2625
546207,3172.1194
546212,14935.436
546214,2611.8247
546215,1069.0547
546219,1605.6895
546224,1106.0496
546225,2116.489
546226,674.42395
546230,777.035
546231,1187.2893
546233,925.03394
546235,1609.1627
546240,1582.6989
546245,2607.5454
546248,1042.4396
546250,4924.6216
546260,1377.9398
546269,3212.305
546273,2555.2427
546284,2418.393
546287,1266.6836
546297,1993.6711
546301,4422.4478
546303,1736.0225
546316,1500.2725
546322,2490.7979
546324,3994.9658
546325,1066.4933
546328,1365.2295
546330,2451.6326
546347,2713.7654
546365,1754.2805
546366,2215.488
546368,4894.3423
546370,761.60126
546372,1196.6194
546374,1376.1366
546375,3041.4421
546376,2218.533
546380,2142.909
546381,1059.293
546382,993.954
546384,2973.2314
546387,1621.4856
546388,2592.7766
546389,2157.2258
546392,1019.5939
546395,2762.9377
546400,2471.2676
546401,2829.409
546404,1323.2179
546409,1546.4745
546417,2899.295
546421,841.62756
546423,1469.6855
546429,5028.7065
546444,1647.6968
546451,974.65405
546452,2220.9746
546454,1172.5803
546458,3203.5168
546466,2062.9377
546469,1908.3938
546470,626.984
546475,4863.1553
546491,959.13135
546496,3397.289
546499,1392.7898
546500,1975.1536
546511,1706.448
546515,2795.4004
546520,4834.4053
546521,1004.07825
546524,2026.1753
546529,2273.981
546530,1044.9761
546531,5022.537
546533,2782.4138
546534,1437.5642
546539,2011.2031
546548,2152.9414
546551,1450.5652
546552,3244.543
546555,6749.2554
546559,7044.9614
546563,955.2621
546564,1618.1897
546567,1526.963
546571,1971.9695
546575,1102.2233
546579,4193.7
546584,2443.3787
546589,1285.5526
546592,3104.0596
546595,1692.6414
546613,4057.5903
546614,2785.624
546615,1563.8439
546618,3270.6982
546621,9387.073
546622,2256.3535
546628,1145.7069
546633,1509.7343
546636,3169.522
546643,1806.8363
546648,2007.081
546650,839.45935
546663,1611.0149
546666,1639.5896
546671,3902.6382
546672,4192.7705
546674,1329.0505
546676,1744.536
546682,1346.8444
546683,2764.0823
546686,1401.5771
546688,1380.9592
546690,2743.0374
546691,1658.6808
546704,1109.475
546708,6437.46
546713,5551.9067
546716,6990.1987
546723,1840.075
546731,1409.2261
546738,3720.182
546749,2042.5059
546758,3924.6704
546765,1330.3226
546776,2095.3284
546794,7241.036
546802,5284.515
546806,3876.3054
546807,2124.0977
546809,994.6465
546817,1914.8804
546818,2557.9414
546823,3462.091
546825,7712.1387
546830,10259.922
546837,846.5813
546839,1453.9152
546841,5907.6685
546843,4004.0332
546849,2500.59
546851,5338.2
546853,890.88416
546861,3882.7249
546864,2092.749
546874,3801.2156
546876,1637.9087
546880,1087.3643
546882,1543.3867
546895,1549.0005
546897,1954.8381
546900,887.4596
546901,1408.9806
546903,3121.0461
546905,1247.4268
546909,4396.972
546911,7442.089
546912,1611.5237
546913,2408.2942
546917,1449.4677
546918,3773.396
546919,3070.1099
546923,1623.0879
546930,1817.8848
546932,1489.9506
546935,1958.458
546940,941.1057
546944,1665.0765
546946,2062.8945
546959,1344.1323
546969,7217.9946
546971,4866.57
546979,3303.0068
546992,2424.2651
546995,707.2475
546996,2111.1357
547004,2311.8035
547013,2822.777
547017,1617.5042
547020,5574.0938
547040,2797.132
547042,4828.0864
547048,4345.305
547050,1692.5475
547051,966.90466
547054,3557.5398
547055,1758.8717
547060,2433.5315
547062,2440.3276
547064,3680.3271
547067,1177.6299
547071,1535.2482
547079,1484.8269
547082,1466.7375
547084,4297.9756
547087,1385.8201
547089,1626.6564
547096,2553.0352
547100,4034.146
547113,2678.7715
547115,3292.6292
547118,2327.502
547126,2934.3962
547128,2249.17
547135,1092.0381
547138,848.24805
547141,3275.6335
547145,2430.1982
547151,5569.4756
547160,1414.334
547162,913.4773
547163,1110.38
547178,3494.789
547183,1464.5773
547187,1553.9196
547194,2568.5667
547209,1245.8319
547210,1385.7278
547214,1729.1267
547221,2029.6682
547223,3646.7058
547228,2099.4343
547229,2713.9585
547236,1898.3413
547239,1960.6431
547240,10634.772
547243,1034.2649
547245,3955.1812
547249,1655.4716
547250,2044.6926
547255,1803.4469
547258,1530.3137
547265,6165.93
547268,860.7875
547269,1207.4457
547276,1741.4453
547277,1291.3392
547280,2033.2871
547281,1841.4149
547282,1252.7606
547284,2310.666
547294,1493.0858
547301,4424.992
547309,1090.5481
547315,5257.983
547318,1405.9844
547320,1675.1371
547338,1994.9099
547348,2347.284
547350,2041.2732
547353,914.7533
547357,965.99414
547364,1769.3846
547365,5155.8623
547372,2675.1538
547382,855.3301
547386,1710.8475
547388,2664.5347
547391,1495.208
547396,2350.263
547407,1956.0581
547410,2095.01
547412,6261.3276
547414,2403.734
547417,1105.2589
547423,2529.1318
547425,3628.3706
547426,1746.3784
547430,2230.3271
547442,4341.3887
547443,1266.6284
547446,2028.1123
547448,2495.0134
547456,2027.9519
547457,1967.3162
547460,2074.4197
547463,1149.6449
547469,3034.3308
547475,1327.9004
547478,704.07983
547484,1369.2891
547487,1597.0277
547489,3457.212
547494,8801.13
547499,5700.361
547500,2172.27
547502,11540.258
547505,1976.3259
547507,1558.0082
547514,1260.097
547516,1481.1707
547518,8491.118
547521,2958.4827
547526,3283.7373
547528,3718.8252
547533,1949.231
547535,4591.03
547537,2937.2644
547546,1859.3359
547549,1141.813
547559,1716.5115
547561,936.12964
547564,1393.1537
547565,5930.392
547570,3883.7996
547577,1878.8997
547592,2120.4878
547595,4852.683
547608,3694.7563
547618,2122.56
547630,1560.1471
547634,6813.5977
547641,1050.3727
547643,8590.07
547644,1604.3898
547648,862.2261
547665,7352.732
547672,1492.9929
547677,4703.397
547681,1217.1775
547687,1221.5815
547692,13621.272
547695,1230.9492
547699,2491.193
547705,1358.3342
547707,7221.596
547711,1510.0645
547716,1125.4623
547718,3710.6638
547720,932.38916
547730,5330.494
547733,2302.7805
547745,1849.5261
547747,2440.048
547755,4147.978
547756,1603.7283
547762,4243.5127
547763,1649.7322
547777,1321.0238
547780,668.7928
547783,1875.3154
547785,1110.9006
547786,1190.6472
547787,2944.5042
547791,1194.6309
547794,1720.0559
547796,1575.2823
547809,2129.8142
547810,6989.5747
547811,1349.8788
547822,1375.6511
547825,1105.9287
547841,2024.4243
547843,3359.3997
547860,2906.6604
547863,1822.4392
547866,10650.583
547867,5210.878
547879,5192.7188
547883,2839.9724
547888,3372.9355
547890,3253.0615
547892,3212.8062
547893,3137.983
547894,1231.3068
547915,5041.1777
547916,1602.9406
547923,10657.0
547924,3549.5
547929,1400.9739
547934,9041.304
547936,2193.001
547937,814.62427
547939,1232.3274
547941,1732.0468
547942,6083.37
547943,3241.7551
547950,2023.0259
547960,1831.3174
547972,1116.256
547975,4247.2773
547976,6989.808
547979,1854.477
547982,2586.361
547984,828.97644
547991,3269.6855
547994,2224.0725
548008,6358.755
548014,3010.8997
548015,1302.8381
548024,1528.9414
548029,1572.2501
548033,964.11694
548036,2415.559
548038,3332.4985
548054,2284.294
548056,1368.167
548057,1975.5476
548061,1363.7673
548064,3149.7183
548067,1624.455
548078,2035.2793
548087,3067.8342
548089,5167.398
548093,1165.4902
548104,9667.205
548110,2724.6409
548111,2271.0713
548114,1070.5775
548123,3701.8015
548128,2666.0908
548129,899.59424
548132,1880.6262
548137,1537.67
548143,2003.7349
548147,2635.4136
548155,1402.0347
548157,2911.4373
548158,1158.9661
548159,6332.219
548168,1005.0398
548169,2985.812
548171,2866.5571
548173,4894.6675
548175,4728.432
548177,904.27966
548180,1679.8632
548198,2893.3745
548199,1623.806
548205,3821.6748
548207,3647.8616
548209,1143.3668
548211,361.00726
548223,3095.783
548227,2105.7268
548235,1350.5367
548238,2758.0957
548244,3476.2908
548245,1806.6937
548264,8183.545
548270,3339.8672
548271,1186.4342
548276,1248.3
548277,1072.6852
548279,1149.7948
548282,3469.6145
548283,7277.415
548285,1300.3578
548286,2872.9333
548288,1362.3163
548290,5699.41
548291,1440.7274
548296,4579.7666
548298,1275.3463
548301,4559.062
548313,10465.98
548326,2014.1743
548328,1614.8749
548329,3889.3804
548330,1393.0967
548331,2228.9797
548344,3677.2197
548346,3104.778
548349,1585.439
548353,1425.4049
548358,9248.661
548362,1605.5913
548363,3648.9995
548364,3253.3118
548369,1549.813
548373,6462.771
548376,1829.1218
548380,1756.5977
548382,1719.4436
548391,1416.5332
548394,4136.681
548397,3071.651
548400,982.3218
548402,1407.1342
548410,2581.0105
548412,1244.1066
548414,7024.118
548415,1958.8191
548422,1198.7507
548431,2910.1467
548442,1187.9701
548458,1531.1943
548459,3803.9333
548461,3297.7258
548468,5037.965
548475,1262.2068
548483,1253.2026
548490,4048.9346
548492,3769.7976
548493,1307.7715
548494,1476.8162
548507,5446.3594
548514,1342.1133
548528,7564.6333
548546,2751.3806
548550,1347.3334
548553,2371.2393
548557,1449.0902
548563,3705.446
548569,4321.613
548571,1072.4832
548572,1708.3589
548578,2074.8135
548582,2988.8184
548583,2561.4036
548584,1610.2828
548586,3506.8914
548588,2350.4392
548589,1006.94324
548590,2132.7856
548597,8044.877
548599,982.43616
548603,2255.4915
548616,2235.623
548618,2649.966
548619,1267.9178
548621,951.94836
548624,2099.3904
548627,1287.2382
548637,1727.6241
548641,1515.1611
548648,1111.6947
548653,6206.119
548665,1882.97
548669,3248.984
548675,3045.6086
548676,1397.1691
548677,669.3489
548682,1579.6633
548691,3181.8518
548696,1384.5902
548699,2448.126
548702,3744.3853
548704,1756.1974
548707,1699.3977
548719,1773.7571
548723,10006.009
548724,1145.277
548743,3197.119
548748,1232.141
548754,2277.5356
548755,922.3297
548760,1405.1705
548762,2810.6365
548767,1865.1309
548771,1295.8182
548776,1250.8472
548783,2547.1865
548784,2242.6714
548787,1146.1876
548791,8904.254
548795,2424.567
548801,4054.7656
548803,998.1802
548805,6945.1455
548810,1584.5427
548822,6287.854
548826,994.511
548827,2331.1562
548830,1454.48
548833,3204.0168
548834,1363.9299
548845,1540.5875
548847,5779.411
548855,7202.3413
548860,826.8928
548862,2527.0286
548872,3962.5425
548874,1395.251
548882,1940.7388
548892,1519.6201
548896,2075.4124
548897,1713.2207
548899,2946.52
548908,1123.5846
548910,1064.9989
548916,1315.234
548917,1013.59656
548920,1075.8905
548921,2570.1077
548935,2151.5103
548937,3330.3264
548939,1816.8401
548945,1399.782
548946,1038.1011
548960,1576.5228
548967,3892.4666
548983,1991.0828
548988,5691.112
548989,6506.7334
548997,2446.3867
548999,1182.5939
549002,11046.832
549007,3521.1018
549010,2925.5488
549012,2991.4043
549013,6406.547
549015,1763.2938
549022,2059.8171
549030,3952.8916
549036,1600.7213
549041,2720.1245
549043,1707.4828
549045,5210.919
549049,2214.2502
549051,824.43713
549058,1574.6754
549060,1211.4808
549064,3067.4695
549071,3044.9402
549078,2684.2083
549089,1888.6323
549093,1741.2906
549097,1926.4883
549118,3944.6538
549120,4158.581
549121,1710.6425
549128,1030.0504
549133,1399.3418
549134,2684.2275
549138,1751.4832
549142,1445.6229
549144,4485.521
549154,1075.5486
549158,5304.852
549169,3423.8508
549173,2916.6252
549175,672.86505
549176,3424.0234
549180,1344.1847
549181,2809.3503
549187,1794.5421
549188,1959.9321
549191,1383.791
549197,2070.7473
549215,2278.6309
549217,2155.611
549218,2008.1875
549219,3706.2878
549223,2416.8464
549234,3725.2173
549240,5441.246
549241,1442.1832
549252,2430.8467
549260,2847.043
549263,1274.7604
549267,4645.088
549271,895.4264
549275,1745.0879
549276,2108.192
549278,1176.2032
549279,2536.4814
549284,2175.971
549293,723.3767
549294,874.1504
549305,4147.1196
549310,1108.4838
549314,1327.7059
549321,4952.8247
549323,2377.7358
549327,4442.0933
549333,2597.0227
549347,1119.5225
549360,2137.965
549368,2336.9575
549377,1265.2758
549378,1054.892
549380,2665.875
549393,2848.4438
549395,3934.3506
549396,1314.2755
549399,1717.1156
549409,7912.9736
549413,1822.148
549414,1779.1243
549422,2382.9048
549430,1059.4683
549433,1588.2687
549438,2124.9558
549439,6808.496
549452,2054.2507
549454,1522.766
549456,5650.347
549458,1423.2494
549460,2876.0825
549461,1490.1005
549465,10168.224
549473,1379.3882
549476,3155.8286
549478,14148.349
549480,4781.7925
549487,3791.2
549488,1991.2134
549490,1457.7627
549497,1167.8989
549503,4284.851
549506,2333.6934
549513,3129.726
549516,3227.3008
549519,1401.3999
549525,1822.4402
549528,1212.3331
549540,529.90967
549541,2565.2048
549542,1990.7212
549550,1421.358
549552,3600.629
549556,5546.8623
549559,1860.8567
549563,5389.302
549571,5725.8164
549572,1538.0454
549582,1805.1376
549584,1176.8221
549586,1606.8324
549587,628.6996
549599,1040.0892
549607,10319.715
549608,1724.2097
549613,1359.1838
549616,4108.5215
549621,2183.8035
549623,1808.0156
549629,1630.8542
549635,2525.445
549639,3285.2458
549642,3087.9502
549653,2638.5142
549660,2127.234
549666,3573.6748
549676,1442.4714
549679,1122.4087
549680,1544.121
549681,2796.029
549683,902.9608
549690,1247.9824
549693,1741.9768
549695,1178.8398
549698,1986.5249
549701,1118.0516
549707,7163.3984
549711,8031.497
549713,1562.3524
549728,3869.2908
549731,1768.3125
549733,775.6839
549742,4808.9805
549745,1106.217
549749,2021.8135
549750,1085.5007
549751,4401.5073
549752,918.57275
549761,2127.7588
549765,2395.8506
549767,836.1344
549773,1793.405
549774,4356.933
549778,7096.494
549779,2839.8623
549783,4194.9033
549784,1056.5128
549787,1358.089
549790,3094.7773
549793,1514.001
549799,926.5907
549802,3132.42
549806,1881.7686
549810,3175.7231
549816,9658.091
549819,8373.193
549822,1966.5896
549827,2424.8784
